pollinator_name,plant_name,PFIS_temp,PFIS_wind,PFIS_sun,robustness_score
Bombus vestalis,Rubus fruticosus sp,0.060692100103941514,0.0,0.15068525181497125,4.730853424307196
Bombus lucorum s.l.,Buddleja davidii,0.18548241480410277,0.0,0.027732963856280442,4.690071214429671
Bombus sp.,Buddleja davidii,-0.19673418362606626,0.0,0.027051482905494462,4.4685414707626006
Bombus terrestris,Rubus fruticosus sp,0.2029673730773639,0.0,0.03222924490295157,4.251743740379605
Apis mellifera,Borago officinalis,-0.22669338792746502,0.0,-0.012961633842123912,4.1726470823312924
Apis mellifera,Rubus fruticosus sp,0.2144612439216446,0.0,0.027453470110817082,4.133671117643123
Bombus hortorum,Rubus fruticosus sp,0.16380861662215102,0.0,-0.08934035692840557,3.950227550785385
Bombus lucorum s.l.,Cotoneaster atropurpureus,-0.26727638778020796,0.0,0.007988052503673487,3.6328570668686178
Bombus lapidarius,Borago officinalis,0.2884356013566461,0.0,-0.009870627399399291,3.3522486336319948
Apis mellifera,Buddleja davidii,0.3242529661317688,0.0,0.013689242465484785,2.9590770714133736
Bombus pratorum,Buddleja davidii,0.0395598647109201,0.0,-0.38616203614462724,2.348945753189142
Bombus hortorum,Buddleja davidii,-0.43071569380419755,0.0,0.016584344918620646,2.2356308468572017
Bombus pascuorum,Borago officinalis,-0.43076788064984295,0.0,0.04563251626942853,2.0990702514028414
Bombus sp.,Rubus fruticosus sp,0.230808406860404,0.0,-0.2585885615571756,2.0433268311950745
Bombus pratorum,Borago officinalis,-0.4537734778077692,0.0,-0.07190405702717974,1.9023032780175761
Bombus vestalis,Centaurea nigra,-0.32178206850936125,0.0,-0.2283450916487025,1.8177582469377287
Bombus hortorum,Borago officinalis,-0.14532474006512366,0.0,-0.4321622854273397,1.7316376372431825
Bombus pratorum,Centaurea nigra,0.17882822509915383,0.0,-0.46482073538940955,1.5536394956677209
Bombus hortorum,Centaurea nigra,-0.40545306720406254,0.0,-0.3096268597796465,1.398443116386996
Bombus sp.,Borago officinalis,-0.6987222936838828,0.0,-0.17243740094461937,1.1478938457231935
Bombus terrestris,Borago officinalis,-0.8217671956882584,0.0,-0.09712354754612418,1.0882674780384103
Bombus hypnorum,Buddleja davidii,-0.4838960620115007,0.0,-0.4933025450629556,1.0233323803657715
Bombus jonellus,Borago officinalis,-0.8694397151864807,0.0,-0.13597252359421758,0.9946159066024801
Bombus terrestris,Cotoneaster atropurpureus,-1.02859227892112,0.0,-0.010167212261865158,0.9626858245842187
Bombus lucorum s.l.,Centaurea nigra,-1.061257294070478,0.0,-0.0015526095583313926,0.9409011486292144
Bombus humilis,Borago officinalis,-0.951677086612115,0.0,-0.3133627959219704,0.7904882868266164
Bombus bohemicus,Buddleja davidii,-0.7960067411895684,0.0,-0.5413078854805323,0.7477666304475837
Bombus hypnorum,Borago officinalis,-0.57685415937217,0.0,-0.8626295324028749,0.69469304238789
Bombus jonellus,Rubus fruticosus sp,-0.45058634979011425,0.0,-1.0574550138844268,0.6631113449381953
Bombus rupestris,Centaurea nigra,-1.4885484848737764,0.0,0.048256396247210724,0.6507002688397922
Bombus humilis,Centaurea nigra,0.7008368923475492,0.0,-0.8492149549183915,0.6451392942917069
Bombus lapidarius,Buddleja davidii,-1.385171052617173,0.0,-0.226515689118752,0.6204675844484087
Bombus jonellus,Centaurea nigra,-1.077113809757483,0.0,-0.5870925523313759,0.600886657985236
Bombus hortorum,Cotoneaster atropurpureus,1.1652785120561397,0.0,-0.5495091215266747,0.5831622512627914
Bombus campestris,Centaurea nigra,-1.1801864760673362,0.0,-0.5477734184799924,0.5787168003370635
Bombus sylvestris,Centaurea nigra,0.2203123470311792,0.0,-1.5512788028241087,0.5644640049244318
Bombus pascuorum,Cotoneaster atropurpureus,-1.695846104350243,0.0,-0.21424871605740703,0.5235339449026077
Bombus lapidarius,Cotoneaster atropurpureus,-1.9554830618423726,0.0,-0.06546225809418019,0.49481769512383417
Bombus bohemicus,Rubus fruticosus sp,-0.11999877461275187,0.0,-1.907646501492407,0.4931826678965268
Bombus sp.,Centaurea nigra,-1.6358547897893594,0.0,-0.5123782046843096,0.46549863868298313
Bombus muscorum,Borago officinalis,-1.916115027528367,0.0,-0.293869344658833,0.4524916827889725
Bombus hypnorum,Centaurea nigra,-0.4851421105471067,0.0,-1.8114982735431073,0.43541843621185883
Bombus sylvestris,Buddleja davidii,0.750137014348041,0.0,-1.5848018126664443,0.42827656131876674
Coelioxys sp.,Rubus fruticosus sp,0.7025401466168335,0.0,-1.9019838960494913,0.3839471625798891
Colletes hederae,Buddleja davidii,2.046764432224271,0.0,-0.6650452699087106,0.3687573027178657
Bombus sylvestris,Rubus fruticosus sp,1.6661116081479375,0.0,-1.1914894250384696,0.3499437599730907
Bombus vestalis,Buddleja davidii,2.3661593540577504,0.0,-0.7895599068570232,0.31688486853081266
Bombus rupestris,Buddleja davidii,3.0063837728669243,0.0,-0.8062415759231545,0.2622863896215127
Bombus jonellus,Buddleja davidii,3.05223856901998,0.0,-0.8323982936314551,0.2574242530080928
Bombus vestalis,Cotoneaster atropurpureus,-2.7726778874491,0.0,-1.3146699100592973,0.24465736827001133
Andrena cineraria,Rubus fruticosus sp,2.136571834109431,0.0,-2.26024290810675,0.22743732251467005
Andrena haemorrhoa,Rubus fruticosus sp,2.1154201618002038,0.0,-2.284195780471156,0.22729251503512413
Bombus campestris,Rubus fruticosus sp,3.0391156709443643,0.0,-1.4906616139453581,0.22076135676127137
Bombus humilis,Buddleja davidii,-3.2567714227172604,0.0,-1.4448580355896914,0.21269217325091475
Bombus soroeensis,Borago officinalis,-3.4280079043592124,0.0,-1.3701180905265213,0.2084146586920038
Bombus bohemicus,Cotoneaster atropurpureus,4.4839080475758415,0.0,-1.421052931653979,0.16934910055600885
Megachile sp.,Centaurea nigra,4.130826223764161,0.0,-2.4881016316510163,0.15108184750797934
Colletes sp.,Buddleja davidii,5.863909753053308,0.0,-1.6921116845518713,0.13234476316840343
Nomada striata,Borago officinalis,-6.970676169629979,0.0,-1.2951177242735552,0.12098050010139418
Bombus sylvestris,Cotoneaster atropurpureus,-7.52340729427713,0.0,-1.14378673494593,0.11537758140070854
Bombus campestris,Buddleja davidii,-8.155174064633853,0.0,-1.2263436797910334,0.10659254937738792
Bombus bohemicus,Centaurea nigra,6.906915757379143,0.0,-2.6460720852808115,0.10467928063878676
Andrena fulva,Borago officinalis,-9.353104682152635,0.0,-1.320497389972919,0.09368907511761713
Bombus humilis,Rubus fruticosus sp,-10.373084297376714,0.0,0.4486397610375306,0.09240670915238855
Andrena sp.,Rubus fruticosus sp,-9.355220465853948,0.0,-1.6116871644512107,0.09118339850454053
Bombus rupestris,Rubus fruticosus sp,8.853320393439754,0.0,-2.235543433563121,0.0901805564050944
Anthophora plumipes,Borago officinalis,-9.768398446389558,0.0,-1.3370666459586165,0.09004574789427473
Bombus campestris,Cotoneaster atropurpureus,-11.262766874680102,0.0,-1.5056069455614758,0.07831850286966122
Megachile sp.,Rubus fruticosus sp,11.255211463732822,0.0,-2.6442496309643655,0.07194523019574348
